IP,Date,Time,Accepted-cookies,Device type,Browser anguage,Browser name,OS Name,Country,Region,RegionName,City,Zipcode,Lat,Lon
103.220.208.210,2025-04-15,05:40:18 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
103.187.159.65,2025-04-15,05:40:39 UTC,necessary,desktop,en,Edge,Windows,India,PB,Punjab,Amritsar,143002,31.6203,74.8765
106.194.98.237,2025-04-16,00:41:32 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110020,28.6327,77.2198
116.206.223.167,2025-04-16,00:51:42 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
116.206.223.167,2025-04-16,02:23:58 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
122.171.18.209,2025-04-21,21:19:33 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,562130,12.9753,77.591
110.227.48.183,2025-04-21,21:23:41 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462042,23.2505,77.4065
157.40.99.252,2025-04-21,23:23:27 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
152.59.177.185,2025-04-22,02:12:31 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Lucknow,226003,26.8373,80.9165
122.171.18.209,2025-04-22,02:40:23 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,562130,12.9753,77.591
174.101.25.116,2025-04-22,19:48:43 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Bellefontaine,43311,40.3626,-83.7565
152.59.183.187,2025-04-22,21:00:19 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Lucknow,226016,26.8373,80.9165
103.199.200.17,2025-04-26,00:23:15 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Barkā Kānā,,23.6212,85.4675
49.43.88.26,2025-04-26,00:36:04 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Ludhiana,141007,30.9146,75.8543
49.37.232.63,2025-04-26,20:19:28 UTC,necessary,desktop,en,Chrome,Linux,India,KL,Kerala,Kochi,682018,9.9406,76.2653
122.173.248.172,2025-04-29,01:11:47 UTC,necessary,desktop,en,Chrome,Windows,India,TN,Tamil Nadu,Coimbatore,641014,11.0102,76.9701
122.174.219.117,2025-04-29,19:21:06 UTC,necessary,desktop,en,Chrome,Windows,India,TN,Tamil Nadu,Coimbatore,641012,11.0102,76.9701
116.206.202.187,2025-04-29,20:37:37 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
43.227.131.154,2025-04-29,22:09:39 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Rajahmundry,533103,17.0129,81.7793
152.58.181.200,2025-04-30,11:09:27 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
152.59.170.57,2025-04-30,21:03:15 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,804453,25.5943,85.1352
101.0.63.214,2025-04-30,22:51:43 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,560066,12.9753,77.591
101.0.63.214,2025-05-01,15:37:08 UTC,necessary,desktop,en,Chrome,Windows,India,KA,Karnataka,Bengaluru,560066,12.9753,77.591
27.59.71.0,2025-05-01,20:45:23 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110011,28.6542,77.2373
162.255.23.112,2025-05-02,02:47:33 UTC,necessary,mobile,en,,iOS,United States,AZ,Arizona,Phoenix,85034,33.4413,-112.0421
152.56.133.118,2025-05-03,04:38:58 UTC,necessary,desktop,en,Firefox,Windows,India,BR,Bihar,Patna,800020,25.5943,85.1352
152.56.133.118,2025-05-03,04:39:42 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800020,25.5943,85.1352
76.91.108.225,2025-05-06,00:13:34 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,San Bernardino,92410,34.11,-117.2955
206.168.209.9,2025-05-06,21:54:03 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
152.58.96.94,2025-05-07,14:48:10 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110001,28.6542,77.2373
116.206.202.135,2025-05-07,18:15:50 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
152.58.96.94,2025-05-07,20:29:54 UTC,necessary,desktop,en,Edge,Windows,India,DL,National Capital Territory of Delhi,Delhi,110001,28.6542,77.2373
49.15.245.78,2025-05-07,21:40:56 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440015,21.1463,79.0849
223.185.42.36,2025-05-07,22:52:40 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440010,21.1463,79.0849
45.113.89.251,2025-05-08,00:01:36 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700094,22.5643,88.3693
49.15.246.91,2025-05-08,23:31:02 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Nagpur,440015,21.1463,79.0849
152.58.27.219,2025-05-08,23:58:24 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Indore,452001,22.717,75.8337
152.59.159.4,2025-05-09,02:22:21 UTC,necessary,desktop,en,Opera,Windows,India,WB,West Bengal,Siliguri,734010,26.7084,88.4318
49.37.43.202,2025-05-12,16:55:45 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
223.29.193.224,2025-05-12,18:00:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
49.43.88.197,2025-05-15,21:04:34 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Ludhiana,141007,30.9146,75.8543
49.43.34.199,2025-05-15,22:45:46 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Surat,395007,21.1981,72.8298
152.59.5.137,2025-05-16,00:08:02 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Vadodara,390007,22.3008,73.2043
152.58.27.232,2025-05-16,21:58:04 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462016,23.2505,77.4065
206.168.209.9,2025-05-17,01:58:23 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
49.37.41.112,2025-05-17,04:29:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
49.43.88.75,2025-05-17,21:18:06 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Ludhiana,141007,30.9146,75.8543
223.29.193.224,2025-05-19,17:16:44 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
49.43.115.203,2025-05-19,21:56:12 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208025,26.4631,80.3479
152.58.96.0,2025-05-20,00:09:21 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Meerut,250002,28.9834,77.706
152.58.16.32,2025-05-20,20:26:49 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Pune,411015,18.5211,73.8502
27.60.33.164,2025-05-20,21:06:48 UTC,necessary,desktop,en,Chrome,Windows,India,AS,Assam,Guwahati,781040,26.1885,91.7392
43.251.91.107,2025-05-21,15:02:40 UTC,necessary,desktop,en,Chrome,OS X,India,WB,West Bengal,Kolkata,700078,22.5643,88.3693
45.249.164.249,2025-05-23,00:34:09 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
49.36.136.4,2025-05-24,12:23:32 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110020,28.6327,77.2198
152.58.97.187,2025-05-24,17:55:41 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Meerut,250002,28.9834,77.706
76.91.108.225,2025-05-25,01:14:19 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,San Bernardino,92410,34.11,-117.2955
122.167.215.252,2025-05-25,10:54:54 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
115.96.110.161,2025-05-26,21:09:46 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700017,22.5643,88.3693
157.49.46.122,2025-05-27,22:02:50 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Navi Mumbai,400701,19.1297,73.0149
157.49.46.122,2025-05-28,20:50:18 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Navi Mumbai,400701,19.1297,73.0149
49.37.10.46,2025-05-28,21:49:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
115.187.46.77,2025-05-29,04:48:13 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
115.187.46.77,2025-05-29,05:09:12 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
152.58.130.32,2025-05-30,02:27:38 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Lucknow,226003,26.8373,80.9165
152.58.182.132,2025-05-30,04:41:08 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700034,22.5643,88.3693
103.189.103.149,2025-05-31,01:52:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Digha,721428,21.6248,87.5182
49.37.24.209,2025-05-31,02:38:56 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Ranchi,834002,23.3426,85.3099
45.251.232.114,2025-05-31,02:49:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
103.114.66.145,2025-05-31,03:28:02 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Amritsar,143501,31.6203,74.8765
152.59.166.219,2025-05-31,16:11:25 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Kolkata,700095,22.5643,88.3693
223.29.193.224,2025-06-02,19:34:10 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700054,22.5643,88.3693
183.83.152.241,2025-06-02,21:14:49 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110020,28.6327,77.2198
115.187.48.18,2025-06-02,23:14:10 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
115.187.48.18,2025-06-02,23:27:39 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
183.83.152.241,2025-06-03,01:33:19 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110020,28.6327,77.2198
157.51.111.212,2025-06-03,21:56:43 UTC,necessary,desktop,en,Chrome,Windows,India,TN,Tamil Nadu,Salem,636010,11.6602,78.1532
152.59.3.43,2025-06-04,05:01:41 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Vadodara,390002,22.3008,73.2043
49.43.115.133,2025-06-04,20:56:20 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208024,26.4631,80.3479
103.67.97.238,2025-06-05,20:30:46 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Howrah,711102,22.574,88.3191
49.47.133.35,2025-06-06,00:54:01 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
49.47.133.35,2025-06-06,01:02:57 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800001,25.5943,85.1352
103.183.81.254,2025-06-06,20:32:20 UTC,necessary,desktop,en,Edge,Windows,India,MH,Maharashtra,Nashik,422222,20.0024,73.7945
115.187.48.18,2025-06-07,04:00:48 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700047,22.5643,88.3693
103.199.200.112,2025-06-09,12:27:51 UTC,necessary,desktop,en,Chrome,Windows,India,JH,Jharkhand,Barkā Kānā,,23.6212,85.4675
115.187.48.18,2025-06-09,20:50:46 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700047,22.5643,88.3693
157.119.105.133,2025-06-10,00:07:04 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700028,22.5643,88.3693
103.219.45.244,2025-06-10,22:16:10 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700003,22.5643,88.3693
103.219.45.244,2025-06-10,22:57:18 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700003,22.5643,88.3693
203.192.213.73,2025-06-11,21:18:51 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Pune,411009,18.5211,73.8502
206.168.209.9,2025-06-12,19:23:17 UTC,necessary,mobile,en,Chrome,iOS,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
49.43.115.86,2025-06-12,21:19:04 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208024,26.4631,80.3479
152.56.156.18,2025-06-13,05:41:44 UTC,necessary,mobile,en,Chrome,Android,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
152.58.30.69,2025-06-13,12:41:28 UTC,necessary,desktop,en,Chrome,OS X,India,MH,Maharashtra,Pune,411004,18.5211,73.8502
223.29.193.224,2025-06-16,15:11:24 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
139.5.229.179,2025-06-16,21:17:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700034,22.5643,88.3693
49.37.26.90,2025-06-17,17:25:40 UTC,necessary,mobile,en,Chrome,Android,India,JH,Jharkhand,Ranchi,834001,23.3426,85.3099
223.178.208.11,2025-06-17,21:25:05 UTC,necessary,desktop,en,Chrome,Windows,India,CH,Chandigarh,Chandigarh,140603,30.7339,76.7889
223.178.208.11,2025-06-17,22:02:20 UTC,necessary,desktop,en,Chrome,Windows,India,CH,Chandigarh,Chandigarh,140603,30.7339,76.7889
103.182.83.162,2025-06-18,17:56:57 UTC,necessary,desktop,en,Chrome,Windows,India,OD,Odisha,Jaleshwar,756032,21.8049,87.2167
116.75.134.121,2025-06-18,22:17:48 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Pune,411005,18.5211,73.8502
116.75.134.121,2025-06-19,03:39:03 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Pune,411005,18.5211,73.8502
49.43.112.255,2025-06-19,23:35:59 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Kanpur,208024,26.4631,80.3479
152.56.133.175,2025-06-20,21:58:35 UTC,necessary,desktop,en,Chrome,Windows,India,BR,Bihar,Patna,800023,25.5943,85.1352
49.37.43.154,2025-06-21,15:50:42 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700034,22.5643,88.3693
223.29.193.224,2025-06-21,20:19:21 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
223.29.193.224,2025-06-21,22:06:31 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
166.62.16.246,2025-06-24,07:24:59 UTC,necessary,desktop,en,Chrome,Windows,Japan,13,Tokyo,Chiyoda,100-0001,35.694,139.754
49.43.43.88,2025-06-25,00:47:05 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462030,23.2505,77.4065
49.43.43.88,2025-06-25,02:06:08 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Bhopal,462030,23.2505,77.4065
103.80.15.52,2025-06-25,22:42:37 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Rajahmundry,533103,17.0129,81.7793
49.43.3.157,2025-06-25,23:08:59 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Indore,452001,22.717,75.8337
152.59.163.0,2025-06-27,21:29:52 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
152.58.180.68,2025-07-01,01:02:13 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700050,22.5643,88.3693
49.47.11.46,2025-07-01,02:00:01 UTC,necessary,desktop,en,Chrome,Windows,India,CG,Chhattisgarh,Raipur,493221,21.2333,81.6333
42.108.21.11,2025-07-02,22:57:56 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110020,28.6327,77.2198
152.59.163.0,2025-07-03,23:23:36 UTC,necessary,desktop,en,Firefox,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
152.58.96.128,2025-07-04,10:50:04 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302012,26.9136,75.7858
152.59.180.124,2025-07-04,20:55:18 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Lucknow,226003,26.8373,80.9165
45.249.165.57,2025-07-05,06:41:21 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700094,22.5643,88.3693
103.152.102.210,2025-07-05,20:07:37 UTC,necessary,desktop,en,Firefox,Linux,Bangladesh,C,Dhaka Division,Savar Upazila,1340,23.8486,90.25
115.187.48.236,2025-07-07,22:37:18 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700047,22.5643,88.3693
210.89.59.50,2025-07-07,22:47:56 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144102,31.33,75.5844
175.101.99.30,2025-07-08,23:32:23 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Palakollu,534265,16.5152,81.7281
175.101.99.60,2025-07-09,23:38:43 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Palakollu,534265,16.5152,81.7281
152.58.168.107,2025-07-10,02:12:31 UTC,necessary,desktop,en,Chrome,Windows,India,NL,Nagaland,Dimāpur,797112,25.9169,93.7274
152.58.144.8,2025-07-10,20:05:50 UTC,necessary,desktop,en,Chrome,Windows,India,AS,Assam,Guwahati,781030,26.1885,91.7392
223.29.193.224,2025-07-12,01:47:12 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
157.49.16.129,2025-07-13,22:01:27 UTC,necessary,desktop,en,Edge,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110002,28.6327,77.2198
45.119.31.26,2025-07-13,22:02:20 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Noida,110091,28.5759,77.3345
103.220.208.139,2025-07-15,04:30:22 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700047,22.5643,88.3693
103.179.0.199,2025-07-16,23:06:01 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302021,26.9136,75.7858
103.77.45.223,2025-07-18,01:25:51 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
103.179.0.36,2025-07-19,00:06:49 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302021,26.9136,75.7858
157.49.10.192,2025-07-19,02:22:35 UTC,necessary,mobile,en,Safari,iOS,India,DL,National Capital Territory of Delhi,Delhi,110001,28.6542,77.2373
116.75.135.84,2025-07-22,21:42:19 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Pune,411016,18.5211,73.8502
76.91.108.225,2025-07-23,05:09:05 UTC,necessary,desktop,en,Chrome,OS X,United States,CA,California,Corona,92882,33.8419,-117.6043
