IP,Date,Time,Accepted-cookies,Device type,Browser anguage,Browser name,OS Name,Country,Region,RegionName,City,Zipcode,Lat,Lon
157.49.42.20,2025-07-26,23:19:12 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110002,28.6327,77.2198
152.59.164.152,2025-07-28,22:29:43 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
49.37.32.72,2025-07-29,00:06:48 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
103.250.162.64,2025-07-29,01:23:07 UTC,necessary,desktop,en,Edge,Windows,India,GJ,Gujarat,Wānkāner,363621,22.6139,70.945
103.80.15.191,2025-07-29,23:32:29 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Rajahmundry,533103,17.0129,81.7793
114.31.189.230,2025-07-30,21:14:27 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Rajkot,360004,22.2904,70.7915
103.182.83.75,2025-07-30,23:48:56 UTC,necessary,desktop,en,Chrome,Windows,India,OD,Odisha,Jaleshwar,756032,21.8049,87.2167
114.31.188.63,2025-08-01,03:33:13 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Rajkot,360004,22.2904,70.7915
152.58.177.170,2025-08-01,14:16:37 UTC,necessary,mobile,en,Chrome,Android,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
42.108.115.32,2025-08-01,20:34:43 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Rajkot,360022,22.2904,70.7915
49.43.228.226,2025-08-01,21:29:49 UTC,necessary,desktop,en,Firefox,Windows,India,TS,Telangana,Hyderabad,500055,17.3843,78.4583
103.94.104.72,2025-08-01,22:23:36 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700003,22.5643,88.3693
103.94.104.72,2025-08-02,00:10:33 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700003,22.5643,88.3693
49.43.228.226,2025-08-02,21:03:18 UTC,necessary,desktop,en,Firefox,Windows,India,TS,Telangana,Hyderabad,500055,17.3843,78.4583
152.58.129.230,2025-08-03,03:49:25 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Lucknow,226017,26.8373,80.9165
45.249.165.75,2025-08-03,04:10:09 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
106.219.205.101,2025-08-04,21:20:41 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302012,26.9136,75.7858
106.219.205.101,2025-08-04,22:45:16 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302012,26.9136,75.7858
49.43.228.226,2025-08-06,05:51:26 UTC,necessary,desktop,en,Firefox,Windows,India,TS,Telangana,Hyderabad,500028,17.3843,78.4583
103.220.208.79,2025-08-07,01:41:22 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
206.168.209.9,2025-08-07,02:20:49 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
49.37.53.223,2025-08-08,21:41:12 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
110.226.162.222,2025-08-09,11:51:00 UTC,necessary,mobile,en,Chrome,Android,India,RJ,Rajasthan,Jaipur,302021,26.9136,75.7858
38.137.30.197,2025-08-09,21:18:36 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Mohali,160055,30.674,76.7249
45.116.189.104,2025-08-11,11:15:39 UTC,necessary,desktop,en,Safari,OS X,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
49.37.53.143,2025-08-11,21:43:59 UTC,necessary,mobile,en,Chrome,iOS,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
49.37.52.7,2025-08-12,09:04:39 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
49.43.115.229,2025-08-14,06:12:55 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208021,26.4631,80.3479
103.220.208.181,2025-08-14,06:13:34 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
223.191.59.195,2025-08-14,06:14:39 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
49.37.52.7,2025-08-14,08:04:51 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
223.29.193.224,2025-08-14,19:18:13 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
223.191.59.195,2025-08-14,19:51:55 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
152.56.133.36,2025-08-14,22:04:32 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Jalpāiguri,735101,26.5161,88.7363
202.8.112.45,2025-08-14,22:05:09 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
103.179.0.131,2025-08-14,22:06:44 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302022,26.9136,75.7858
152.58.152.222,2025-08-14,22:34:05 UTC,necessary,desktop,en,Chrome,Windows,India,UP,Uttar Pradesh,Lucknow,226016,26.8373,80.9165
45.251.232.187,2025-08-14,22:36:18 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700010,22.5643,88.3693
49.36.243.177,2025-08-14,22:58:55 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Jaipur,302021,26.9136,75.7858
152.56.147.207,2025-08-14,23:05:54 UTC,necessary,mobile,en,Chrome,Android,India,UP,Uttar Pradesh,Varanasi,221001,25.315,83.0058
152.58.154.218,2025-08-14,23:07:25 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Lucknow,226016,26.8373,80.9165
42.108.85.146,2025-08-14,23:07:50 UTC,necessary,mobile,en,Chrome,Android,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
111.90.174.96,2025-08-14,23:09:45 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Rajkot,360003,22.2904,70.7915
206.168.209.9,2025-08-14,23:10:13 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
106.200.2.87,2025-08-14,23:26:07 UTC,necessary,desktop,en,Chrome,Windows,India,UK,Uttarakhand,Kashipur,244713,29.2211,78.9606
49.37.32.156,2025-08-14,23:34:07 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
103.220.208.181,2025-08-14,23:53:59 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
223.223.134.187,2025-08-15,00:18:56 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
45.249.165.15,2025-08-15,00:46:43 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
103.85.97.152,2025-08-15,00:48:32 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
49.37.32.156,2025-08-15,00:49:05 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
45.249.165.15,2025-08-15,00:50:24 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
223.191.59.195,2025-08-15,01:04:54 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
76.91.108.225,2025-08-15,01:05:17 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92879,33.8789,-117.5353
45.249.165.15,2025-08-15,01:12:22 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
45.249.165.15,2025-08-15,01:12:35 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700014,22.5643,88.3693
49.37.52.7,2025-08-15,01:19:23 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
152.59.160.177,2025-08-15,02:54:06 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
152.59.2.178,2025-08-15,03:27:38 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Vadodara,390007,22.3008,73.2043
223.185.33.168,2025-08-15,03:55:37 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
103.80.14.55,2025-08-15,04:10:28 UTC,necessary,desktop,en,Chrome,Windows,India,AP,Andhra Pradesh,Rajahmundry,533107,17.0129,81.7793
202.148.59.122,2025-08-15,04:23:41 UTC,necessary,desktop,en,Chrome,Windows,India,MH,Maharashtra,Wardha,442001,20.7405,78.6062
38.183.41.152,2025-08-15,04:24:01 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
152.59.2.178,2025-08-15,05:03:25 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Vadodara,390007,22.3008,73.2043
103.77.45.83,2025-08-15,08:29:09 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
49.37.52.7,2025-08-15,11:38:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
116.193.130.161,2025-08-15,21:21:25 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700006,22.5643,88.3693
152.59.161.28,2025-08-15,21:26:39 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700002,22.5643,88.3693
152.58.25.215,2025-08-15,23:12:28 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Indore,452003,22.717,75.8337
111.90.174.96,2025-08-15,23:13:14 UTC,necessary,desktop,en,Edge,Windows,India,GJ,Gujarat,Rajkot,360003,22.2904,70.7915
223.191.59.195,2025-08-16,00:45:23 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
223.29.193.224,2025-08-16,01:12:21 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
76.91.108.225,2025-08-16,01:40:24 UTC,necessary,desktop,en,Chrome,OS X,United States,CA,California,Corona,92879,33.8789,-117.5353
76.91.108.225,2025-08-16,01:50:22 UTC,necessary,desktop,en,Chrome,OS X,United States,CA,California,Corona,92879,33.8789,-117.5353
76.91.108.225,2025-08-16,02:38:54 UTC,necessary,desktop,en,Chrome,OS X,United States,CA,California,Corona,92879,33.8789,-117.5353
106.221.124.108,2025-08-16,02:56:40 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
206.168.209.9,2025-08-16,04:06:13 UTC,necessary,desktop,en,Chrome,Windows,United States,OH,Ohio,Columbus,43215,39.9598,-82.9886
49.43.115.72,2025-08-16,04:33:35 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208021,26.4631,80.3479
106.221.124.108,2025-08-16,05:16:01 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
49.43.115.72,2025-08-16,19:25:43 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208021,26.4631,80.3479
110.235.233.28,2025-08-17,00:21:29 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,Delhi,110008,28.6542,77.2373
223.185.33.168,2025-08-17,01:05:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700029,22.5643,88.3693
103.101.213.213,2025-08-17,02:00:03 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700060,22.5643,88.3693
49.37.52.47,2025-08-17,17:57:55 UTC,necessary,mobile,en,Safari,iOS,India,WB,West Bengal,Asansol,713325,23.6833,86.9833
14.139.69.35,2025-08-18,06:16:15 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500009,17.3843,78.4583
14.139.69.35,2025-08-18,06:18:21 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500009,17.3843,78.4583
152.56.146.46,2025-08-18,10:41:12 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Varanasi,221001,25.315,83.0058
152.58.177.33,2025-08-18,11:41:27 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700004,22.5643,88.3693
49.37.32.200,2025-08-18,21:15:08 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700016,22.5643,88.3693
103.163.199.194,2025-08-18,21:19:06 UTC,necessary,desktop,en,Edge,Windows,India,MH,Maharashtra,Nashik,422222,20.0024,73.7945
103.215.225.110,2025-08-18,21:58:17 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
14.139.69.35,2025-08-18,23:00:12 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500009,17.3843,78.4583
14.139.69.35,2025-08-18,23:01:21 UTC,necessary,desktop,en,Chrome,Windows,India,TS,Telangana,Hyderabad,500009,17.3843,78.4583
38.183.52.20,2025-08-18,23:07:19 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
152.56.133.236,2025-08-19,23:03:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Jalpāiguri,735132,26.5161,88.7363
45.249.165.15,2025-08-21,00:39:33 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
49.37.32.172,2025-08-21,20:52:39 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
152.59.37.34,2025-08-21,22:00:20 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Ahmedabad,382350,23.0276,72.5871
152.59.37.34,2025-08-21,22:11:42 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Ahmedabad,382350,23.0276,72.5871
49.43.115.127,2025-08-21,22:34:52 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Kanpur,208021,26.4631,80.3479
103.220.208.181,2025-08-22,04:04:23 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700052,22.5643,88.3693
103.215.225.72,2025-08-22,10:49:43 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700012,22.5643,88.3693
38.183.55.133,2025-08-22,19:52:58 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
103.67.97.238,2025-08-22,20:19:44 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Howrah,711102,22.574,88.3191
223.185.62.240,2025-08-23,19:29:39 UTC,necessary,desktop,en,Chrome,OS X,India,JH,Jharkhand,Ranchi,834001,23.3426,85.3099
38.183.55.133,2025-08-23,20:18:33 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
152.56.146.236,2025-08-23,20:55:26 UTC,necessary,mobile,en,Chrome,iOS,India,UP,Uttar Pradesh,Varanasi,221001,25.315,83.0058
38.183.55.133,2025-08-25,21:37:34 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
152.56.146.46,2025-08-26,03:33:05 UTC,necessary,desktop,en,Chrome,OS X,India,UP,Uttar Pradesh,Varanasi,221001,25.315,83.0058
76.91.108.225,2025-08-26,23:32:31 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92879,33.8789,-117.5353
152.58.180.146,2025-08-28,02:02:11 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
106.219.123.172,2025-08-29,21:13:51 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110002,28.6327,77.2198
152.58.183.162,2025-08-30,21:21:04 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700032,22.5643,88.3693
152.59.25.193,2025-08-30,23:21:59 UTC,necessary,desktop,en,Chrome,Windows,India,MP,Madhya Pradesh,Indore,452001,22.717,75.8337
49.37.40.115,2025-08-31,00:47:22 UTC,necessary,desktop,en,Chrome,OS X,India,WB,West Bengal,Kolkata,700061,22.5643,88.3693
47.15.84.200,2025-09-01,11:50:11 UTC,necessary,mobile,en,Chrome,Android,India,RJ,Rajasthan,Jaipur,302012,26.9136,75.7858
223.178.210.98,2025-09-01,21:26:03 UTC,necessary,desktop,en,Chrome,OS X,India,CH,Chandigarh,Chandigarh,160019,30.7339,76.7889
223.178.210.98,2025-09-01,21:26:43 UTC,necessary,desktop,en,Chrome,OS X,India,CH,Chandigarh,Chandigarh,160019,30.7339,76.7889
152.58.178.78,2025-09-01,23:01:17 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700028,22.5643,88.3693
49.47.11.175,2025-09-02,17:56:50 UTC,necessary,desktop,en,Chrome,Windows,India,CG,Chhattisgarh,Raipur,492013,21.2333,81.6333
223.29.193.224,2025-09-02,19:35:02 UTC,necessary,desktop,en,Chrome,OS X,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
76.91.108.225,2025-09-03,04:31:47 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92879,33.8789,-117.5353
223.29.193.224,2025-09-04,18:55:24 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
223.29.193.224,2025-09-04,20:09:52 UTC,necessary,desktop,en,Edge,Windows,India,WB,West Bengal,Kolkata,700026,22.5643,88.3693
43.231.240.187,2025-09-04,20:53:00 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700005,22.5643,88.3693
76.91.108.225,2025-09-05,00:35:49 UTC,necessary,desktop,en,Chrome,Windows,United States,CA,California,Corona,92879,33.8789,-117.5353
106.219.120.211,2025-09-05,21:05:46 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110002,28.6327,77.2198
49.37.34.162,2025-09-05,21:11:55 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700001,22.5643,88.3693
76.91.108.225,2025-09-05,23:31:40 UTC,necessary,desktop,en,Chrome,OS X,United States,CA,California,Corona,92879,33.8789,-117.5353
49.47.11.175,2025-09-06,08:14:02 UTC,necessary,desktop,en,Chrome,Windows,India,CG,Chhattisgarh,Raipur,492013,21.2333,81.6333
106.219.120.211,2025-09-06,21:10:03 UTC,necessary,desktop,en,Chrome,Windows,India,DL,National Capital Territory of Delhi,New Delhi,110002,28.6327,77.2198
114.31.188.174,2025-09-07,11:27:21 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Rajkot,360004,22.2904,70.7915
122.172.42.242,2025-09-09,10:32:44 UTC,necessary,desktop,en,Chrome,Windows,India,GJ,Gujarat,Ahmedabad,382418,23.0276,72.5871
106.219.203.25,2025-09-10,04:17:34 UTC,necessary,mobile,en,Chrome,Android,India,RJ,Rajasthan,Jaipur,302003,26.9136,75.7858
103.220.208.181,2025-09-14,07:21:38 UTC,necessary,desktop,en,Chrome,Windows,India,WB,West Bengal,Kolkata,700052,22.5643,88.3693
2401:4900:41e1:cebe:4db2:cbcb:6813:aa3e,2025-09-18,04:54:37 UTC,necessary,desktop,en,Chrome,Windows,India,RJ,Rajasthan,Alwar,301001,27.5634,76.626
2404:7c80:85:d709:dd88:92b:8c33:1356,2025-09-18,18:28:46 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
2404:7c80:85:d709:71fe:1884:568c:4e6d,2025-09-19,21:40:39 UTC,necessary,desktop,en,Chrome,Windows,India,PB,Punjab,Jalandhar,144301,31.33,75.5844
